frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
97,1.4,9.688100000857958,0.31740000122226775,0.29429999995045364
98,1.4142857142857141,10.745399998995708,0.37650000012945384,0.41740000051504467
99,1.4285714285714286,11.593499999435153,0.26649999927030876,0.30479999986710027
100,1.4428571428571428,8.867700000337209,0.28899999961140566,0.29999999969732016
101,1.457142857142857,8.29650000014226,0.2868000010494143,0.2841000004991656
102,1.4714285714285713,7.879700000557932,0.24619999931019265,0.2223999999841908
103,1.4857142857142858,4.157800000029965,0.20589999985531904,0.2865999995265156
104,1.5,3.0870000009599607,0.2753000007942319,0.2646999982971465
105,1.5142857142857142,3.0005999997229083,0.2657000004546717,0.2392999995208811
106,1.5285714285714285,2.688799999305047,0.19889999930455815,0.23370000053546391
107,1.5428571428571427,3.8456000002042856,0.2917000001616543,0.2908000005845679
108,1.5571428571428572,7.996599999387399,0.4360000002634479,0.340900000082911
109,1.5714285714285714,12.418300000717863,0.3082000002905261,0.3226000007998664
110,1.5857142857142856,8.178300000508898,0.2868999999918742,0.30330000117828604
111,1.5999999999999999,5.69309999991674,0.32140000075742137,0.27770000087912194
112,1.6142857142857143,7.735399998637149,0.2975999996124301,0.28670000028796494
113,1.6285714285714286,10.034899998572655,0.3102999999100575,0.28790000033040997
114,1.6428571428571428,5.248299999948358,0.26419999994686805,0.29270000050019007
115,1.657142857142857,5.2627000004576985,0.2102999987982912,0.3041000018129125
116,1.6714285714285715,3.121399999145069,0.28930000007676426,0.2609000002848916
117,1.6857142857142857,2.8774999991583172,0.20050000057381112,0.23469999905501027
118,1.7,3.7895000004937174,0.20399999993969686,0.2550999997765757
119,1.7142857142857142,3.420900000492111,0.19950000023527537,0.24819999998726416
120,1.7285714285714284,3.3703000008245,0.26840000100492034,0.30079999851295725
121,1.7428571428571429,9.08999999955995,0.4167000006418675,0.32470000041939784
122,1.7571428571428571,8.742799998799455,0.21550000019487925,0.3013000005012145
123,1.7714285714285714,10.199599999396014,0.25119999918388203,0.3035000008821953
124,1.7857142857142856,13.62150000022666,0.3383999992365716,0.32619999910821207
125,1.8,11.75159999911557,0.2595999994809972,0.3121999998256797
126,1.8142857142857143,2.9596000003948575,0.3096000000368804,0.2722000008361647
127,1.8285714285714285,4.001599998446181,0.22419999913836364,0.25579999964975286
128,1.8428571428571427,2.7762000008806353,0.1984999998967396,0.24589999884483404
129,1.857142857142857,4.1132000005745795,0.26449999859323725,0.2449000003252877
130,1.8714285714285714,3.438700001424877,0.18710000040300656,0.23070000133884605
131,1.8857142857142857,3.622100000939099,0.2719000003708061,0.2807000000757398
132,1.9,9.518900000330177,0.36159999945084564,0.34980000054929405
133,1.9142857142857141,11.80720000047586,0.3544999999576248,0.2978000011353288
134,1.9285714285714286,12.975199999345932,0.5006999999750406,0.3742000008060131
135,1.9428571428571428,7.760399999824585,0.3789000002143439,0.34159999995608814
136,1.957142857142857,10.433000001285109,0.27179999960935675,0.2941999991890043
137,1.9714285714285713,12.952199998835567,0.2784000007522991,0.3386000007594703
138,1.9857142857142855,5.016799999793875,0.30329999935929663,0.2947000011772616
139,2.0,4.693199998655473,0.19559999964258168,0.25460000142629724
140,2.0142857142857142,3.134100001261686,0.249999999141437,0.23890000011306256
141,2.0285714285714285,3.823200000624638,0.23890000011306256,0.29100000028847717
142,2.0428571428571427,4.912500000500586,0.2265999992232537,0.3983000005973736
143,2.057142857142857,8.94460000017716,0.3663000006781658,0.3304999991087243
144,2.071428571428571,8.331400000315625,0.32920000012381934,0.31799999851500615
145,2.085714285714286,17.4007999994501,0.35600000046542846,0.35910000042349566
146,2.1,14.29680000001099,0.31289999969885685,0.32699999974283855
147,2.1142857142857143,9.618600000976585,0.3783000011026161,0.2974999988509808
148,2.1285714285714286,5.025500000556349,0.25689999893074855,0.2753000007942319
149,2.142857142857143,4.118900000321446,0.19830000019283034,0.28419999944162555
150,2.157142857142857,7.567999999082531,0.3159000007144641,0.308299999232986
151,2.1714285714285713,3.961399999752757,0.2275000006193295,0.24849999863363337
152,2.1857142857142855,3.100899999481044,0.22530000023834873,0.2296999991813209
153,2.1999999999999997,4.113799999686307,0.21410000044852495,0.26950000028591603
154,2.2142857142857144,8.83350000003702,0.30759999935980886,0.3077000001212582
155,2.2285714285714286,9.008600000015576,0.3316999991511693,0.32050000118033495
156,2.242857142857143,9.402800000316347,0.3242999991925899,0.3121999998256797
157,2.257142857142857,8.043899999393034,0.3362000006745802,0.330299999404815
158,2.2714285714285714,7.790599998770631,0.3459999988990603,0.31879999914963264
159,2.2857142857142856,8.335800001077587,0.2736999995249789,0.30870000045979396
160,2.3,7.303500000489294,0.28810000003431924,0.3148000014334684
161,2.314285714285714,4.056600000694743,0.22179999905347358,0.24710000070626847
162,2.3285714285714283,3.4113000001525506,0.2519000008760486,0.276099999609869
163,2.342857142857143,3.7074000010761665,0.26679999973566737,0.29100000028847717
164,2.357142857142857,2.6627000006556045,0.21410000044852495,0.2585000002000015
165,2.3714285714285714,3.103299999565934,0.19020000036107376,0.23260000125446822
166,2.3857142857142857,5.5506000007881084,0.24629999825265259,0.3065999990212731
167,2.4,11.619699998846045,0.4895999991276767,0.3085999996983446
168,2.414285714285714,6.693499999528285,0.31710000075690914,0.346200000421959
169,2.4285714285714284,12.129300001106458,0.37169999995967373,0.32020000071497634
170,2.4428571428571426,10.180799999943702,0.3526999989844626,0.3024000016011996
171,2.457142857142857,11.254499999267864,0.31829999898036476,0.2887999999074964
172,2.4714285714285715,7.69630000104371,0.2623000000312459,0.28869999914604705
173,2.4857142857142858,3.765600000406266,0.22400000125344377,0.2303000001120381
174,2.5,3.1185999996523606,0.2618000016809674,0.24670000129844993
175,2.5142857142857142,3.2768000000942266,0.20000000040454324,0.25209999876096845
176,2.5285714285714285,2.211600000009639,0.20399999993969686,0.24449999909847975
177,2.5428571428571427,6.004099999699974,0.27399999999033753,0.27629999931377824
178,2.557142857142857,4.515900000114925,0.2556999988883035,0.29830000130459666
179,2.571428571428571,10.272800000166171,0.3729999989445787,0.29999999969732016
180,2.585714285714286,5.837400000018533,0.26200000138487667,0.3723999998328509
181,2.6,12.50849999996717,0.2576000006229151,0.3248000011808472
182,2.6142857142857143,9.315600000263657,0.36220000038156286,0.338099998771213
183,2.6285714285714286,11.750800000299932,0.2894000008382136,0.3190000006725313
184,2.642857142857143,3.800000000410364,0.26509999952395447,0.2749999985098839
185,2.657142857142857,3.012499999385909,0.21840000044903718,0.24219999977503903
186,2.6714285714285713,4.1228999998566,0.2051999999821419,0.24670000129844993
187,2.6857142857142855,3.2000000010157237,0.2015999998548068,0.3054999997402774
188,2.6999999999999997,3.8800000002083834,0.2265999992232537,0.24290000146720558
189,2.7142857142857144,3.9131000012275763,0.23490000057790894,0.25830000049609225
190,2.7285714285714286,10.566900000412716,0.2705999995669117,0.33710000025166664
191,2.742857142857143,11.247399999774643,0.2626000004966045,0.3270999986852985
192,2.757142857142857,10.085099998832447,0.31010000020614825,0.3603000004659407
193,2.7714285714285714,8.249300000898074,0.280100000964012,0.29800000083923806
194,2.7857142857142856,10.775299999295385,0.31039999885251746,0.4062000007252209
195,2.8,9.242699999958859,0.30110000079730526,0.34270000105607323
196,2.814285714285714,9.222299999237293,0.29490000088117085,0.3479999995761318
197,2.8285714285714283,4.388400000607362,0.2729999996518018,0.26950000028591603
198,2.842857142857143,3.1650000000809086,0.25019999884534627,0.26980000075127464
199,2.857142857142857,3.418099999180413,0.27100000079371966,0.2663999985088594
200,2.8714285714285714,4.748800000015763,0.2646999982971465,0.26330000036978163
201,2.8857142857142857,3.537700000379118,0.19740000061574392,0.24499999926774763
202,2.9,4.052999998748419,0.29970000105095096,0.2718999985518167
203,2.914285714285714,10.171899999477318,0.342100000125356,0.29569999969680794
204,2.9285714285714284,17.44909999979427,0.340900000082911,0.34100000084436033
205,2.9428571428571426,8.565200001612538,0.3419999993639067,0.3280000000813743
206,2.957142857142857,12.352699999610195,0.4435999999259366,0.3662999988591764
207,2.9714285714285715,7.053400000586407,0.30920000062906183,0.29680000079679303
208,2.9857142857142858,5.154399999810266,0.2778999987640418,0.2795000000332948
209,3.0,6.207000000358676,0.24589999884483404,0.3321999993204372
210,3.0142857142857142,3.083199999309727,0.22080000053392723,0.25889999960782006
211,3.0285714285714285,2.1321000003808876,0.23580000015499536,0.20790000053239055
212,3.0428571428571427,4.04540000090492,0.2113999998982763,0.25570000070729293
213,3.057142857142857,6.3188999993144535,0.3223999992769677,0.34279999999853317
214,3.071428571428571,9.646700000303099,0.4076999994140351,0.34839999898395035
215,3.0857142857142854,9.346799999548239,0.2807000000757398,0.3171999996993691
216,3.1,7.994500001586857,0.3130000004603062,0.31659999876865186
217,3.1142857142857143,8.573499999329215,0.322900001265225,0.3451000011409633
218,3.1285714285714286,8.200899999792455,0.2533000006224029,0.31709999893791974
219,3.142857142857143,7.948300000862218,0.25180000011459924,0.2994999995280523
220,3.157142857142857,5.9000999990530545,0.24789999952190556,0.3206000001227949
221,3.1714285714285713,6.388699999661185,0.32900000041991007,0.3403999999136431
222,3.1857142857142855,3.4899999991466757,0.22019999960321002,0.32920000012381934
223,3.1999999999999997,3.172499998981948,0.25800000003073364,0.2643000007083174
224,3.214285714285714,3.194900000380585,0.21439999909489416,0.24189999930968042
225,3.2285714285714286,2.464999999574502,0.24190000112866983,0.24750000011408702
226,3.242857142857143,5.0004999993689125,0.23320000036619604,0.3603000004659407
227,3.257142857142857,10.041199999250239,0.6311000015557511,0.3606000009312993
228,3.2714285714285714,12.498699999923701,0.3023999997822102,0.34439999944879673
229,3.2857142857142856,7.7794999997422565,0.3531000002112705,0.35879999995813705
230,3.3,9.52320000033069,0.3538000000844477,0.3151000000798376
231,3.314285714285714,4.041700000016135,0.2328000009583775,0.25740000091900583
232,3.3285714285714283,11.253399999986868,0.27430000045569614,0.8515999998053303
233,3.342857142857143,3.1400999996549217,0.26619999880495016,0.4845000003115274
234,3.357142857142857,3.6522000009426847,0.19640000027720816,0.41430000055697747
235,3.3714285714285714,4.39389999883133,0.2285999999003252,0.4594999991240911
236,3.3857142857142857,3.7021999996795785,0.19449999854259659,0.43650000043271575
237,3.4,3.2896000011533033,0.2507999997760635,0.44469999920693226
238,3.414285714285714,12.2787000000244,0.2989999993587844,0.567600000067614
239,3.4285714285714284,9.620200000426848,0.3414999991946388,0.6090999995649327
240,3.4428571428571426,12.28850000006787,0.31909999961499125,0.5817999990540557
241,3.457142857142857,14.432699999815668,0.37119999979040585,0.6438000000343891
242,3.4714285714285715,5.621199999950477,0.3010000000358559,0.5168000006960938
243,3.4857142857142858,4.503500000282656,0.29489999906218145,0.45030000001133885
244,3.5,3.3588999995117774,0.24569999914092477,0.4403000002639601
245,3.5142857142857142,4.452799999853596,0.25120000100287143,0.47429999904125
246,3.5285714285714285,4.0275999999721535,0.2296999991813209,0.46800000018265564
247,3.5428571428571427,3.350299999510753,0.320099999953527,0.4562999984045746
248,3.557142857142857,8.532600000762613,0.3071999999519903,0.4941000006510876
249,3.571428571428571,11.225900001591071,0.22600000011152588,0.5768999999418156
250,3.5857142857142854,11.490599999888218,0.37960000008752104,0.5660000006173505
251,3.6,13.95539999975881,0.3309999992779922,0.5660999995598104
252,3.6142857142857143,11.250999999901978,0.3128000007563969,0.5643999993480975
253,3.6285714285714286,3.6421000004338566,0.2903000004153,0.49980000039795414
254,3.642857142857143,5.4180999995878665,0.24080000002868474,0.47429999904125
255,3.657142857142857,4.112399999939953,0.2389999990555225,0.4984999995940598
256,3.6714285714285713,4.035599999042461,0.22230000104173087,0.5107000015414087
257,3.6857142857142855,7.71080000049551,0.25599999935366213,0.6135000003268942
258,3.6999999999999997,13.35319999998319,0.3133000009256648,0.5176999984541908
259,3.714285714285714,9.781599999769242,0.35519999983080197,0.5748999992647441
260,3.7285714285714286,8.815899998808163,0.29910000012023374,0.5512000007001916
261,3.742857142857143,11.530800000400632,0.2555999999458436,0.50560000090627
262,3.757142857142857,3.3975999995163875,0.28620000011869706,0.45680000039283186
263,3.7714285714285714,2.786000000924105,0.18870000167225953,0.4036999998788815
264,3.7857142857142856,3.1281999999919208,0.17449999904783908,0.3971999994973885
265,3.8,2.962300000945106,0.240999999732594,0.38560000029974617
266,3.814285714285714,4.002800000307616,0.2389999990555225,0.42690000009315554
267,3.8285714285714283,3.717800000231364,0.2223999999841908,0.506499998664367
268,3.8428571428571425,8.85299999936251,0.2699999986361945,0.7146000007196562
269,3.857142857142857,7.213799999590265,0.25210000057995785,0.5469999996421393
270,3.8714285714285714,9.362700000565383,0.313599999572034,0.5897999999433523
271,3.8857142857142857,6.770699999833596,0.25550000100338366,0.5786999990959885
272,3.9,9.464400000069872,0.21980000019539148,0.5165999991731951
273,3.914285714285714,9.424199999557459,0.2500000009604264,0.5137999996804865
274,3.9285714285714284,6.805299999541603,0.2466000005370006,0.46239999937824905
275,3.9428571428571426,9.115799999563023,0.21999999989930075,0.5064000015408965
276,3.957142857142857,3.4120999989681877,0.2451999989716569,0.4243000003043562
277,3.971428571428571,4.494299999350915,0.19240000074205454,0.39260000085050706
278,3.9857142857142858,2.8139000005467096,0.23270000019692816,0.3741000000445638
279,4.0,3.601200000048266,0.21629999901051633,0.3986000010627322
280,4.014285714285714,4.360799999631126,0.17689999913272914,0.47869999980321154
281,4.0285714285714285,7.7020000007905765,0.2756000012595905,0.5406000000220956
282,4.042857142857143,9.391900000991882,0.30250000054365955,0.545599999895785
283,4.057142857142857,4.2424999992363155,0.1900000006571645,0.5355000012059463
284,4.071428571428571,9.84229999994568,0.2863000008801464,0.5725000009988435
285,4.085714285714285,9.220300000379211,0.27289999889035244,0.5493000007845694
286,4.1,9.22780000109924,0.2936000000772765,0.6319999993138481
287,4.114285714285714,9.310400000686059,0.29279999944265,0.47759999870322645
288,4.128571428571428,3.9675999996688915,0.2103000006172806,0.3935000004275935
289,4.142857142857142,4.340299999967101,0.18080000154441223,0.3935000004275935
290,4.157142857142857,3.685199999381439,0.23150000015448313,0.40470000021741726
291,4.171428571428572,3.9266999992833007,0.29600000016216654,0.39010000000416767
292,4.185714285714286,3.1547999988106312,0.24599999960628338,0.47529999937978573
293,4.2,3.643000000010943,0.21319999905244913,0.48070000048028305
294,4.214285714285714,9.753399999681278,0.2889000006689457,0.5364000007830327
295,4.228571428571429,6.826000000728527,0.225499999942258,0.6395999989763368
296,4.242857142857143,7.616900000357418,0.2784000007522991,0.566400000025169
297,4.257142857142857,10.269800000969553,0.3257000007579336,0.48749999950814527
298,4.271428571428571,5.560100000366219,0.2538999997341307,0.5335999994713347
299,4.285714285714286,10.416600000098697,0.3586999991966877,0.4971000016666949
300,4.3,2.946700000393321,0.33090000033553224,0.4275999999663327
301,4.314285714285714,3.3643000006122747,0.18799999998009298,0.383700000384124
302,4.328571428571428,2.8978000009374227,0.21209999977145344,0.2213000007031951
303,4.3428571428571425,3.2845999994606245,0.23539999892818742,0.42670000038924627
304,4.357142857142857,3.7556999996013474,0.21120000019436702,0.37229999907140154
305,4.371428571428571,3.719100001035258,0.2342000007047318,0.26699999943957664
306,4.385714285714285,9.347400000478956,0.3333999993628822,0.34899999991466757
307,4.3999999999999995,6.301399998847046,0.30249999872467015,0.33570000050531235
308,4.414285714285715,6.405300000551506,0.31659999876865186,0.34579999919515103
309,4.428571428571429,4.998299998987932,0.3015000002051238,0.29549999999289867
310,4.442857142857143,13.145900000381516,0.25939999977708794,0.3438000003370689
311,4.457142857142857,6.792799998947885,0.29100000028847717,0.3036999987671152
312,4.4714285714285715,6.844199999250122,0.307400001474889,0.2742000015132362
313,4.485714285714286,3.0750000005355105,0.24020000091695692,0.2389999990555225
314,4.5,4.400099998747464,0.22639999951934442,0.2382000002398854
315,4.514285714285714,3.903000000718748,0.185500000952743,0.23739999960525893
316,4.5285714285714285,2.794699999867589,0.19269999938842375,0.23040000087348744
317,4.542857142857143,3.063300000576419,0.21969999943394214,0.25069999901461415
318,4.557142857142857,12.229099998876336,0.3265000013925601,0.3428999989409931
319,4.571428571428571,9.815199999138713,0.28329999986453913,0.31180000041786116
320,4.585714285714285,7.696799999393988,0.25439999990339857,0.3126999999949476
321,4.6,9.020299999974668,0.2907999987655785,0.34079999932146166
322,4.614285714285714,6.981599999562604,0.3115999988949625,0.2933000014309073
323,4.628571428571428,7.945299999846611,0.2395999999862397,0.2727999999478925
324,4.642857142857142,3.7002000008214964,0.20679999943240546,0.25400000049558
325,4.657142857142857,4.087600000275415,0.23719999990134966,0.22839999837742653
326,4.671428571428572,3.42839999939315,0.1940000001923181,0.26869999965128954
327,4.685714285714286,3.785700000662473,0.2237999997305451,0.24299999859067611
328,4.7,3.1986000012693694,0.459999999293359,0.2316999998583924
329,4.714285714285714,2.351999999518739,0.28899999961140566,0.2635000000736909
330,4.728571428571429,6.8245000002207235,0.30930000139051117,0.34729999970295466
331,4.742857142857143,8.335400001669768,0.286600001345505,0.37739999970654026
332,4.757142857142857,6.894399999509915,0.2629000009619631,0.28980000024603214
333,4.771428571428571,8.605699998952332,0.2982000005431473,0.28139999994891696
334,4.785714285714286,9.001899999930174,0.2832000009220792,0.29579999863926787
335,4.8,10.691100000258302,0.29680000079679303,0.2796000007947441
336,4.814285714285714,3.1359999993583187,0.2902999985963106,0.2756000012595905
337,4.828571428571428,3.067699999519391,0.23920000057842117,0.2375999993091682
338,4.8428571428571425,3.2522000001335982,0.2587999988463707,0.24990000019897707
339,4.857142857142857,3.8870999997016042,0.1889000013761688,0.23809999947843608
340,4.871428571428571,2.645100001245737,0.23049999981594738,0.2330999996047467
341,4.885714285714285,2.9274000007717405,0.25939999977708794,0.2635000000736909
342,4.8999999999999995,8.471099999951548,0.3562000001693377,0.3344000015204074
343,4.914285714285714,10.307200000170269,0.3146999988530297,0.33830000029411167
344,4.928571428571429,8.723799999643234,0.2614999993966194,0.3025999994861195
345,4.942857142857143,3.8260999990598066,0.3333000004204223,0.3219999998691492
346,4.957142857142857,10.573800000202027,0.26219999926979654,0.2989000004163245
347,4.9714285714285715,5.577599999014637,0.26649999927030876,0.2812000002450077
348,4.985714285714286,6.736499999533407,0.24900000062189065,0.28020000172546133
349,5.0,4.458000001250184,0.2558999985922128,0.2624000007926952
350,5.014285714285714,3.668400000606198,0.1922999999806052,0.24329999905603472
351,5.0285714285714285,3.7639000001945533,0.2350999984628288,0.23529999998572748
352,5.042857142857143,2.9656999995495426,0.18350000027567148,0.23359999977401458
353,5.057142857142857,4.82440000087081,0.23700000019744039,0.2674000006663846
354,5.071428571428571,7.889499998782412,0.347400000464404,0.31180000041786116
355,5.085714285714285,5.537999999432941,0.3144999991491204,0.29270000050019007
356,5.1,7.509600000048522,0.3316999991511693,0.356399999873247
357,5.114285714285714,10.841400000572321,0.3374999996594852,0.3204000004188856
358,5.128571428571428,7.29719999981171,0.4896000009466661,0.3913000000466127
359,5.142857142857142,9.323499998572515,0.2989999993587844,0.25009999990288634
360,5.157142857142857,6.779899998946348,0.3102000009675976,0.2938999987236457
361,5.171428571428572,4.123599999729777,0.2641000010044081,0.26500000058149453
362,5.185714285714286,3.313999999591033,0.19020000036107376,0.24339999981748406
363,5.2,3.620900000896654,0.23379999947792385,0.24090000079013407
364,5.214285714285714,3.1316999993578065,0.19359999896551017,0.23630000032426324
365,5.228571428571429,3.172800001266296,0.2086000004055677,0.24149999990186188
366,5.242857142857143,4.685299998527626,0.23460000011255033,0.2686000007088296
367,5.257142857142857,6.192099999680067,0.29540000105043873,0.3469000002951361
368,5.271428571428571,9.211700000378187,0.31320000016421545,0.3313000015623402
369,5.285714285714286,9.533200000078068,0.2753000007942319,0.2961999998660758
370,5.3,10.449400000652531,0.30559999868273735,0.3001000004587695
371,5.314285714285714,12.500599999839324,0.37150000025576446,0.3080000005866168
372,5.328571428571428,9.683800000857445,0.35339999885763973,0.32470000041939784
373,5.3428571428571425,3.1553000007988885,0.20039999981236178,0.24080000002868474
374,5.357142857142857,3.3440999995946186,0.2362000013818033,0.27659999977913685
375,5.371428571428571,4.092600000149105,0.19919999976991676,0.2547000003687572
376,5.385714285714285,4.726699999082484,0.25120000100287143,0.26050000087707303
377,5.3999999999999995,6.555399999342626,0.3082000002905261,0.31880000096862204
378,5.414285714285714,13.497500000084983,0.29279999944265,0.31820000003790483
379,5.428571428571429,8.208100000047125,0.392699999792967,0.3051999992749188
380,5.442857142857143,9.137799999734852,0.2815999996528262,0.31239999952958897
381,5.457142857142857,9.610600000087288,0.27260000024398323,0.36360000012791716
382,5.4714285714285715,14.066200001252582,0.3589999996620463,0.32920000012381934
383,5.485714285714286,8.06419999935315,0.3096000000368804,0.3357999994477723
384,5.5,3.0958000006648945,0.21009999909438193,0.25260000074922573
